department,title,author,date,link,content
sports,2023학년도 1학기 유고결석 안내,N/A,2023.03.15,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3311,"<2023학년도 1학기 스포츠학부  유고결석 신청 방법에 대해 안내하니 참고하시어 유고결석을 신청하시기 바랍니다.>
1. 코로나 19  확진 관련 사항 : 보건당국의 격리통지서(문자)가 있는 경우에만 유고결석 인정(문서 상 격리일자)함
2. 코로나19 자가진단키트 검사 결과는 증빙서류로 인정되지 않습니다.
다만 보건소 및 병원에서 검사를 받은 경우(신속항원검사, PCR검사), 본인 이름 및 검사일자가 표기된 검사통지문자/카톡/서류를 제출할 경우 유고결석 승인 가능합니다. (당일 검사지에 한해서 검사 결과 무관)
3. 백신접종은 유고결석 인정이 유지됩니다.
4. 유고결석은 시스템 상 미리 신청 되지 않습니다. 결석 종료일 이후에 신청 가능합니다.
4-1.  (ex-격리일자가 3/1(화)부터 3/7(월)까지일 경우,  3/7(월) 이후에 한번에 기간 설정, 과목 선택하여 신청하면 됨)
5. 코로나19 확진 자가신고는 LMS(
class.ssu.ac.kr
)에 접속하여 별도로 진행하시기 바랍니다.(
관련 안내 바로가기
)
6. 유고결석 신청은 스포츠학부 홈페이지가 아닌 숭실대학교 유세인트에서 신청하셔야 합니다.
<유고결석 신청 방법>
① 유세인트 로그인 → ② 학사관리 → ③ 수업/출석 → ④ 결석신청 및 조회 → ⑤ 결석신청정보[신청] 클릭 → ⑥ 유의사항 확인 후 체크
→ ⑦ 결석신청 내용 입력 → ⑧ 유고결석 증빙 파일 업로드 → ⑨ 결석적용 과목 체크 및 확인 후 [저장]
자세한 사항은 첨부파일을 확인하시기 바랍니다.
문의: 학생서비스팀(학생회관 406호) ☏ 02-820-0162 / 스포츠학부 과사무실 (조만식기념관 315호) ☏ 02-820-0045"
sports,2023학년도 1학기 등록금 납부 기간 안내,N/A,2023.02.15,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3258,"1. 등록금 납부 기간
구분
일정
비고
등록금 고지서 출력
2023.2.9. (목) 10:00 ~
u-SAINT 조회
정규 등록
2023.2.20.(월) 9:00 ~ 2.24.(금) 16:00
추가 등록
2023.3.3.(금) 9:00 ~ 3.7.(화) 16:00
학부 학점 등록은 추가등록기간만 납부
2023학년도-1학기-등록금-납부-안내
가능
2.
등록금 고지서 출력
(2023.2.9. 10시부터 출력 가능) : 학교 홈페이지 > u-SAINT포털 > 로그인 > 등록/장학 탭 클릭 > 등록금고지서출력
▷ SMS 문자수신(‘우리은행 입금전용계좌’로 납부 시 알림문자를 받는 서비스) 신청: ‘등록금고지서출력’ 화면에서 매년 1회 신청해야 하며, 납부기간 시작 3일 전까지 신청시 반영 (이동전화번호 입력형식: 010-****-****)
▷ 등록금고지서는 별도로 발송하지 않습니다.
▷ 개인정보보호법에 의거 학생의 등록금 고지 정보는 개인정보에 해당하므로 u-SAINT 포털 이용 또는 재무·회계팀 본인 방문으로만 확인이 가능하며, 유선으로는 안내가 불가합니다.
▷ 장학금 등이 추가 반영될 경우 등록금 납부금액이 변동될 수 있으니, 등록기간 1~2일전 등록금고지서를 출력하여 확인해주시기 바랍니다.
3. 등록금 납부방법 (재학생, 복학생, 재입학생)
납부방법
대상
유의사항
온라인
뱅킹
전체
▷등록금고지서에 기재된 우리은행 입금계좌(학생 개인전용 가상계좌)로 송금
▷납부금액 총액으로만 입금이 가능하며, 입금자명은 관계없음
▷타행이체, 인터넷뱅킹, 텔레뱅킹, ATM 이체 가능
* 우리은행이 아닌 타 은행에서 이체 시 발생하는 수수료는 학생개인부담
▷우리은행 인터넷 공과금 납부가능 (로그인⇨ 공과금⇨ 등록금⇨ 조회/납부)
은행창구납부
전체
▷수납은행: 우리은행
▷등록금고지서 지참 후 전국 수납은행 영업점 방문 납부(은행 영업시간 내)
WeChat Pay
중국인
유학생
▷납부방법 : TST 학비결제 홈페이지(http://tsttuition.com/) 납부
▷인증번호 : 생년월일 6자리 숫자
▷유의사항 : 납부일로부터 4영업일에 등록
u-SAINT
등록
전액
장학생
▷등록방법 : 등록금 납부기간 내 조회·신청 가능하며,
u-SAINT
등록금고지서 출력 화면에서 ‘등록금 0원 납부신청’ 체크 후 ‘확인’으로 완료
▷유의사항 : 필수 납부금액 ‘0원’을 납부하고자 하는 학생에 한함.
※ 등록금 카드납부 불가
4. 등록금 납부확인
가. 실시간 납부조회 (은행 납부 및 한국장학재단 학자금 대출실행 납부에 한함)
1) u-SAINT 로그인 > 등록/장학 > ‘등록금고지서 조회’ 내역에서 ‘입금일자’ 확인
2) u-SAINT 로그인 > 등록/장학 > ‘실시간등록금납부조회’에서 확인
3) SMS 문자수신 신청 학생의 경우 우리은행에서 입금 문자 전송
4) 숭실대학교 홈페이지 > 학사 > 학사정보 > 등록 하단 ‘
실시간 납부조회
’에서 확인
나. 등록 확인 (은행영업일 17시 이전 납부 시 당일 18시 이후 확인 가능)
1) u-SAINT 로그인 > 등록/장학 > ‘등록금납입이력조회’ 등록일자 반영확인
2) u-SAINT 로그인 > 등록/장학 > ‘등록금 납부 확인서’ 발급가능
3) 주민센터 팩스민원 신청으로 ‘등록금 납부확인서’ 발급가능(대리인 가능)
5. 등록 유의사항
가. 매 학기 학교에서 지정한 기간 내에 고지된 등록금을 납부하지 않거나 휴학하지 않을 경우 학칙 제29조에 의거하여 제적 처리됩니다.
나. 수업료 전액을 장학금으로 받더라도 필수 납부금액은 반드시 납부해야 등록 처리되며, 필수 납부금액을 납부하지 않을 시 미등록 제적 처리됩니다.
다. 복학, 재입학 등으로 학적이 변동된 학생은 변동 학년도의 등록금을 납부하여야 합니다.
라. 납입한 등록금이 과오납된 경우에는 그 금액 전액을 반환하며, 제적 또는 자퇴 등으로 반환을 요청할 경우 등록금 반환기준에 따라 반환할 수 있습니다.
마. 학사과정의 경우 소정기일 내에 등록금을 납부한 후 학적변동(휴학)시 수업료는 반환기준에 따라 반환됩니다.
바. 대학원 과정의 경우 소정기일 내에 등록금을 납부한 후 학기 중 수업일수 1/2선(2023년 4월 23일)이내 학적변동(휴학)시 복학학기에 등록대체됩니다.
6. 장학금 수혜자 등록안내
가. 장학금이 반영된 납부금액을 동일한 방법으로 납부
나. 수업료 전액을 장학금으로 받더라도 필수 납부금액은 반드시 납부해야 등록 처리됨.
다. 전액 장학생으로 납부금액이 “0원”인 학생도 반드시 “0원 납부”를 완료하여야 하며, 등록과정을 거치지 않을 시 미등록 처리됨.
▷ 등록금 필수납부금 0원 납부방법 (1개의 납부방법 선택, 납부기간 동일)
ㄱ u-SAINT 로그인 후 등록금고지서 출력 화면에서 ‘0원 납부신청’(정규/추가 등록기간에 한함)
ㄴ 등록금 고지서를 출력하여 우리은행 지점창구를 방문하여 납부
ㄷ 우리은행 인터넷 공과금 납부를 통해 등록금 납부
7. 학점등록 안내(학부) ※ 학사팀 별도 공지사항 참조
가. 대상 : 수업연한(8학기, 단 5년제 학생은 10학기)이 경과하고도 졸업에 필요한 학점을 이수하지 못하여 수학을 계속하는 경우, 그 부족학점 수가 9학점 이하인 학생.
나. 학점등록 금액산출기준: 해당 학과의 수업료를 기준으로 아래와 같이 적용
등록학점
1~3학점
4~6학점
7~9학점
10학점이상
납부금액
수업료의 1/6
수업료의 1/3
수업료의 1/2
전액
다. 등록금 납부기간 : 2023.3.3.(금) 9:00 ~ 3.7.(화) 16:00 (고지서는 3월 2일부터 조회 가능)
라. 유의사항: 등록금 납부 및 분할납부 신청 후에는 수강학점을 변경 및 취소할 수 없습니다.
8. 분할납부 안내:
공지사항 바로가기
9. 자세한 사항은 첨부파일을 확인하여 주시기 바랍니다.
10. 문의처: 첨부파일(등록금 납부 안내) 참조"
sports,2023학년도 1학기 수강신청 안내,N/A,2023.01.30,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3229,"안녕하세요. 스포츠학부입니다.
2023년 1학기 학년별 수강신청 일정 안내드립니다.
< 2023년 1학기 학년별 수강신청 안내 >
구분
대상
일시
비고
예비
수강신청
(장바구니)
• 전체학년
2.15.(수) 9:00
~ 3.9.(목) 10:00
(수강신청 시간 제외)
• 방법: u-SAINT 로그인 → 학사관리 → 수강신청/수업 → 예비수강신청(장바구니)
• 최대 15과목 예비수강신청 가능
• 예비수강신청 한 과목은 수강신청 화면 “예비수강신청내역” 탭에서 조회 가능
• 예비수강신청 과목은 자동으로 수강신청 되지 않으므로 반드시 수강신청 기간에 직접 수강신청 해야 함
• 예비수강신청(장바구니) 이용 제한 시간
– 수강신청 기간: 2023.02.20.(월)~24.(목) 09:00~16:00
– 수강신청 변경기간: 2023.03.02.(목)~08.(수) 09:00~16:00
수강신청
• 2학년
• 시간제등록생
2.20.(월)
10:00~15:00
• 신청 가능 과목: 과목의 수강대상과 본인이 일치하는 과목
• 채플(1~3학년은 관리자 수강신청, 4학년 이상은 직접 수강신청)
• 사회봉사실천 1,2,3 과목은 정규 수강신청 기간에만 수강 신청 및 취소 가능(변경기간에 신청/취소 불가)
• 4학년
• 시간제등록생
2.21.(화)
10:00~15:00
• 3학년
• 20023-1학기
편입생
2.22.(수)
10:00~15:00
• 1학년
2.23.(목)
10:00~15:00
• 전체학년
2.24.(금)
10:00~15:00
• 신청 가능 과목: 여석이 있는 모든 과목(수강대상과 일치 하지 않는 과목도 신청 가능)
단, 학과(부)에서 특정 학과를 제한하거나 대상 외 수강 제한을 설정한 경우 불가능
수강신청
변경기간
• 전체학년
3.2.(목) ~ 3.8.(수) 평일
10:00~15:00
수강신청
취소기간
• 전체학년
3.20.(월) 10:00 ~
3.24(금) 17:00
• 취소 가능 학점: 6학점 이내
※ 사회봉사과목(섬김의리더십, 사회봉사실천1,2,3)은 수강 취소 불가
자세한 사항은 첨부파일 확인하시고 문의사항은 스포츠학부 사무실(02-820-0045)로 연락주세요."
sports,2023-1학기 한국장학재단 국가장학금 2차 신청 안내,N/A,2023.01.30,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3223,"안녕하세요. 스포츠학부 사무실입니다.
2023년 1학기 국가장학금 2차 신청 일정 안내드립니다.
< 2023년 1학기 국가장학금 2차 신청 안내 >
■ 신청기간 :
2023.2.2.(목) 9:00 ~ 3.15.(수) 18:00(총 42일간)
■ 서류 제출 및 가구원 동의 : 2023.2.2.(목) 9:00 ~ 3.22.(수)  18:00
■ 신청대상 : 신입생(고3, 재수생 등 입학예정자), 편입생, 재입학생, 복학생 및 1차 신청을 놓친 재학생
※
재학생은 1차 신청이 원칙
이며,
재학 중 2회에 한해 구제신청
자동 적용
■ 신청방법 : 한국장학재단 누리집(www.kosaf.go.kr) 및 모바일 앱에서 신청
■ 신청문의 : 한국장학재단(1599-2000)"
sports,"[스포츠학부] 교양수업 생활스포츠(스키, 스노보드) 집중강좌 안내",N/A,2022.12.10,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3181,"2022-2학기 교양수업 생활스포츠(스키, 스노보드) 집중강좌 안내드립니다.
■ 교육일정 : 2022.12.21.(수) ~ 12.23.(금) 2박 3일
■ 교육장소 : 모나파크 용평리조트
■ 집합시간 : 22.12.21.(수) 08시 20분 (출석체크 진행)
■ 집합장소 : 조만식기념관 1층 체육관
※ 개인 방역물품( 여분의 마스크 등) 지참 필요
■ 의류 렌탈 : 22.12.10.(토) ~ 12.13.(화)
■ 의류렌탈 바로가기 : https://forms.gle/S1ZrUcYWenPi8rcV6
※ 자세한 사항은 첨부파일 [2022 교양스키 O.T] 자료 참고 부탁드립니다.
기타 문의사항 : 스포츠학부 사무실(02-820-0085)"
sports,"[스포츠학부] 2022학년도 교양수업 생활스포츠(스키, 스노보드) 차량, 방, 강습조 편성표 안내",N/A,2022.12.02,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3171,"2022-2학기 교양수업 생활스포츠(스키, 스노보드) 차량, 방, 강습조 편성표 안내드립니다.
■ 스키·스노보드 실습 기간 : 2022년 12월 21일(수) ~ 12월 23일(금) 2박 3일
■ 스키·스노보드 실습 장소 : 용평리조트
■ 집합 날짜 : 2022년 12월 21일(수)
■ 집합 시간 : 오전 8시 20분 (출석체크 진행예정)
■ 집합 장소 : 조만식기념관 1층 체육관
■
차량
,
방
,
강습조 편성표
: [
첨부
1]
확인
※ [첨부1] 파일 확인 방법 : 엑셀 파일에 본인 이름, 학번 입력 후 확인
기타 문의사항 : 스포츠학부 사무실(02-820-0085)"
sports,"[스포츠학부] 2022학년도 교양수업 생활스포츠(스키, 스노보드) O.T 안내",N/A,2022.12.02,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3168,"2022-2학기 교양수업 생활스포츠(스키, 스노보드) O.T 안내드립니다.
■ 날 짜 : 2022년 12월 10일(토)
■ 시 간 : 오전 10시
■ 장 소
–
스키
(
연분홍교수님
,
홍석범교수님
) :
조만식기념관
312
호
–
스노보드
(
김호준교수님
,
이윤석교수님
) :
조만식기념관
329
호
※ 스키/스노보드 O.T 장소가 다르오니 유의하시기 바랍니다.
※ 오리엔테이션 당일 수업 출결 확인합니다. 결석 시 담당 교수님께 연락하시기 바랍니다.
기타 문의사항 : 스포츠학부 사무실(02-820-0085)"
sports,2023-1학기 한국장학재단 국가장학금 1차 신청 안내,N/A,2022.12.01,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3159,"국가장학금 지원 대상은 대학교 재학생, 신입생, 편입생, 재입학생, 복학생 등 모든 대학생이 신청 가능합니다.
재학생은 1차 신청 기간에만 국가장학금 신청이 가능하니 이 점 유의하시길 바랍니다.
2차 신청자는 재학 중 2회에 한하여 구제신청이 자동 적용되고 심사 후 지원 가능합니다.
2023학년도 1학기 1차 국가장학금 신청 기간은 2022년 11월 24일 목요일 09시부터 2022년 12월 29일 목요일 18시까지입니다.
신청 관련 서류 제출 및 가구원 동의는 2022년 11월 24일 목요일 09시부터 2023년 1월 5일 목요일 18시까지입니다.
https://www.kosaf.go.kr/ko/main.do – 한국장학재단"
sports,2022년 2학기 스포츠학부 동계훈련 일정 안내,N/A,2022.11.08,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3147,2022년 12월 14일부터 동월 17일까지 3박 4일 간 동계훈련 진행됩니다.
sports,유고결석계 한눈에 보기,N/A,2022.03.02,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=2814,"유고결석 신청 기한
· 결석 종료 시간부터(결석일 포함)
10
일 이내에 승인
처리 되어야하며,
10
일 이내 미승인시 신청 불가하며 결석처리 됩니다
.
※ 관련규정: 학칙 제61조(징계), 학생생활규정 제22조 유고결석, 제25조 징계사유 ※
증빙서류 위조
는 제3편 학칙 제61조(징계), 학생생활규정 제25조(징계사유)의 의해
적발 시 징계 대상 입니다
.
※ 학사관리에 관한 내규 제7조(출석인정의예외)에 의해 유고결석 인정 여부의 최종 승인은 교수의 권한입니다. ※ 유고결석은 기말고사, 성적입력 및 평가, 계절학기 기간은 신청 할 수 없으며, 총 수업일수의 3분의 1 이상을 초과하여 승인 할 수 없습니다. ※ 유고결석은 10일 이내에(보건결석은 7일 이내) 승인 여부를 반드시 확인하여야 하며, 확인하지 못한 불이익은 본인에게 있습니다. ※ 모든 증빙서류는 직인 또는 병원장 도장이 있는 공식적인 서류여야 합니다.(병원 주소, 연락처, 의사명 필수!)
1. 유세인트(U-Saint) 로그인 → 학사관리 → 수업/출석 → 결석신청 및 조회 → 결석신청 정보 → 신청
(
※
“
구분
”
란 항목은 결석사유에 맞게
,
결석일의 해당과목은 한꺼번에 신청 필수
)
2.
결석구분은 “유고결석(병무관계, 혈족사망, 공식행사, 질병)” 중 선택하여, 결석 사유를 정확히 기재하여 신청하여야 합니다. [여학생 월경통은 보건결석으로 신청 바람]
3. 승인이 거부되면 신청페이지에 “거부”로 기재되며, 거부된 신청은 최대 신청 가능 횟수에 포함되지 않습니다.
결석일로부터 기간
[
유고결석
10
일
/
보건결석
7
일
]
이내
에 거부 사유를 수정하여 반드시 승인 되어야합니다.
4. 질병유고결석 관련 증빙서류 제출 시
진료 일자 및 병명 수기 작성은 반드시 해당란에 병원장 확인 도장을 받아야 합니다.
5. 기말고사, 성적 평가, 계절학기 기간은 신청할 수 없습니다.
[
본교 학사일정 기준
]
6. 개인적으로 참가한 공모전, 대회, 행사, 기업 면접, 졸업 시험, 대외활동, 교통편 연착, 졸업 여행 등은유고결석계로 인정하지 않습니다.
7. 채플은 보건결석으로 인정되지 않습니다.
8. 기간 이내에 승인 여부를 반드시 확인하여야 하며, 확인하지 못한 불이익은 본인에게 있습니다.
9. 학기 종료
(
기말고사
)
시기는 성적처리로 인하여 결석 종료 시간부터
7
일 이내에 승인
되어야 합니다.
10. 학생서비스팀 승인 후 변경 및 취소는 불가하니 신중히 신청하여야합니다."
