department,title,author,date,link,content
biomedical_science,[대학원] 2023학년도 1학기 일반대학원  수강신청 관련 안내,N/A,2023.02.06,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4512,"2023
학년도
1
학기 일반대학원 수강신청 관련하여
다음과 같이 안내드립니다
.
1.
수강신청 관련 안내
가
.
일정
□
정규 기간
: 2023.2.14.(
화
) 10:00~2.20.(
월
) 23:59
∙
수강인원에 따라 강의실 배정 예정
(2.27.(
월
)
이후
확인 가능
)
이므로 정규 기간에 신청 권장
□
변경 기간
: 2023.3.2.(
목
) 10:00~3.8.(
수
) 23:59
∙
별도 수강 취소 기간 없으니 취소를 원하는 경우
정규 또는 변경 기간에 취소해야 함
)
□
신입생 학번 확인
: 2023.2.8.(
수
)
이후
나
.
방법
(
자세한 내용은
붙임
1
참고
)
2.
수강신청 관련 서류 제출
(
자세한 내용은
붙임
1
참고
)
가
.
선수과목 수강신청서
(
석사과정만 해당
)
나
. 12
학점 수강신청 승인서
(2
학기 이상 석사
,
박사
,
석박통합과정 해당
)
다
.
타과 개설 강좌 전공학점 인정 확인서
3.
비고
:
위 내용은 일반대학원 홈페이지에 공지 완료"
biomedical_science,2023학년도 1학기 학과근로 장학생 모집 안내,N/A,2023.02.01,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4506,"2023학년도 1학기 학과근로장학생 선발을 다음과 같이 진행하오니,
많은 지원 바랍니다.
1.
학과근로장학생 자격 및 선발기준
가. 2023학년도 1학기 국가장학금을
1
차
신청하고 소득분위가 8분위 이내인 자
※ 국가장학금을 신청할 수 없는 대한민국 국적 미소지자도 선발 가능
(단, 순수외국인전형으로 입학한 외국인 유학생은 선발 불가)
나. 2023학년도 1학기 재학 및 복학예정자로 해당학기 등록금 납부 예정인 자
1) 2023학년도 1학기 전 등록휴학 후 복학시 선발 불가(등록대체자)
2) 학기 중 미등록, 입학취소, 복학취소 등으로 인한 학적변동시
모든 장학금 취소
3) 2023학년도 1학기 기준 이수학기가 2~7학기만 가능
(1학기 및 8학기 신청 불가)
다. 직전학기 취득학점 및 학업성적 제한 없음
라. 장애인, 북한이탈주민 및 자립준비청년 우선 선발 (증빙제출 필요)
마. 타 장학금과 중복수혜 가능(근로장학금 간 중복 불가)
※ 본 장학금은 학업장려비 지원 목적으로 등록금(입학금 및 수업료)를
초과하여 지급
바. 학과별 배정인원 내에서 학과근로A 또는 B 타입 학과 자율선발 가능
(예: 학과근로B 2명 = 학과근로A 1명)
사. 국가근로장학생 및 교내근로장학생에 선발되지 않은 자
2. 유의사항
가. 선발된 학생은 소속부서에서 지정된 근로시간 동안 근무해야 하며, 학기 중 학적변동 등 불가피한 사유가 인정되는 중도 포기 시 근로한 시간만 장학금 지급
나. 2023년 7월 근로평가 전까지 교체 가능 (단, 교체 전 학생의 근로시간을 차감)
다. 교체 전·후 학생 모두 근로평가 실시
(
선발 우선순위
: 1.
국가근로
, 2.
교내근로
, 3.
학과근로
)
3.
근로시간 및 장학금액 예산사항
시간당 장학금액을 9,620원으로 책정
장학금명
시간당
장학금액
총 근로시간(학기)
1인당
장학금액(원)
학과근로A
9,620원
10시간*20주=200시간
1,924,000
학과근로B
9,620원
5시간*20주=100시간
962,000
4. 신청절차
가. 학생신청방법: u-SAINT포털→등록/장학→근로장학금 신청→지원서 출력/제출
다. 온라인신청 및 서류제출기간:
2023년 2월 1일(수) 10:00 ~ 2월 7일(화) 17:00
1) 제출서류: 지원서 (u-SAINT 출력본,
본인서명 필수
)
2) 제출장소: 학과근로 (각 학과사무실)
다. 학과근로장학생 최종선발 및 발표: 2023. 2. 15(수) 18:00 예정"
biomedical_science,[대학원] 2023학년도 전기 대학원 신편입생 오리엔테이션 개최 안내,N/A,2023.01.31,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4503,"2023학년도 전기 대학원 신편입생 오리엔테이션을 아래와 같이 개최하니 참고하시기 바랍니다.
1.
일시 : 2023.2.10.(금) 11:00
2.
장소 : 한경직기념관 대예배실
3.
자료배부 : 당일 배부
* 당일 참석하지 못하실 경우 2.10.이후 대학원 홈페이지에서 확인 가능합니다.)
4.
주차안내 : 당일 데스크에서 주차권(4시간) 배부
* 주차권은 본교 중문에서 사용이 가능합니다.
5.
문의사항: 숭실대학교 대학원 02-820-0258~9. 끝."
biomedical_science,[대학원] 2023학년도 1학기 대학원 종합시험 실시 안내,N/A,2023.01.27,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4500,"학칙시행세칙(대학원) 제3장(자격시험)에 의거하여
2023
학년도
1
학기 대학원
종합시험
을 아래와 같이 안내드립니다.
신청자격에 해당하는 학생들이 응시할 수 있도록 공지드립니다.
1. 신청기간 :
2023
년
2
월
6
일
(
월
) 10:00 ~ 2
월
8
일
(
수
) (3
일간
)
※ 신청기간 이후 추가 신청은 불가하며, 위의 기간 내에 신청
2. 신청방법 :
u-SAINT
로그인
→
성적
/
졸업
→
외국어 및 종합시험 신청
※ 시험과목은 “전공종합” 선택
3.
응시자격
가. 석사과정 : 18학점 이상 취득하고 3학기 이상 등록을 필한 재학생 및 수료생
나. 박사과정 : 27학점 이상 취득하고 3학기 이상 등록을 필한 재학생 및 수료생
다. 학·석사 연계과정 : 18학점 이상 취득하고 2학기 이상 등록을 필한 재학생 및 수료생
라. 석·박사 통합과정 : 45학점 이상 취득하고 6학기 이상 등록을 필한 재학생 및 수료생
4. 시험일시 :
2023
년
3
월
4
일
(
토
) 09:30~
5. 실시방법 :
각 학과 별로 주관하여 시행
6.
응시료 납부
가. 납부기간 :
2023
년
2
월
13
일
(
월
) ~ 14
일
(
화
) 09:00~16:00
※
납부기간 이후 추가납부
불가
나. 응시료
1) 석사과정 : 20,000원
2) 박사과정 및 석·박사통합과정 : 30,000원
다. 납부방법 : 응시료 납부기간에 u-SAINT에서 고지서 출력 후
개인별 가상계좌 입금
※ u-SAINT 로그인 → 등록/장학 → 기타납부금 고지서 출력
※ 기타납부금 고지서는 납부 당일 확인 가능
7. 종합시험 학과별 실시 결과보고서 제출 :
2023
년
3
월
7
일
(
화
)
까지
8. 합격자발표 :
2023
년
3
월
15
일
(
수
)
예정
9.
유의사항
가
.
종합시험은 대학원 과정 학위 취득을 위한 자격시험으로
,
종합시험
합격자에 한해 학위
논문제출이 가능함
.
나. 휴학생은 지원 불가하며, 시험에 응시하였으나 결과발표 전에 휴학한 경우
평가대상에서 제외되며 응시료 반환 불가함.
다. 석·박사통합과정생의 경우 석사과정 중 합격한 자격시험은 인정하지 않음.
라. 시험 신청 후 응시료를 납부하지 않은 경우 시험 신청이 자동 취소됨.
마. 응시료 납부기간 이후 환불신청 불가함.
바
.
외국인유학생의 경우 종합시험과 별개로 논문공개발표 전
아래 중 한 가지를 완료해야 함
.
①
유효한
TOPIK 4
급 이상 성적증명서 제출
②
연구실적을 근거로
주임교수 명의의
TOPIK
면제 추천서를 공문제출
(
추천서 양식 관련 링크
:
양식자료실
|
일반대학원
(ssu.ac.kr)
).  끝."
biomedical_science,2022-겨울방학 학사경고자 및 학사경고위험군 대상  상담 프로그램 안내,N/A,2023.01.16,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4495,"1. 상담 프로그램 개요
가. 목적:
학사경고자
(평점평균 5미만)와
학사경고위험군
(평점평균 1.5이상 2.0미만)의 학습동기 제고 및 성적 향상
나. 상담 대상
구분
대상
상담 참여시 혜택
학사경고자
‘22-2학기 학사경고자
수강신청 학점제한 해제 (15 → 19학점)
이전 학사경고자 중 ‘23-1학기 복학 대상
학사경고위험군
‘22-2학기 학사경고 위험군
–
이전 학사경고위험군 중 ‘23-1학기 복학 대상
다. 상담 프로그램 운영 학과 및 부서
1) 1차 학과상담: 진로지도교수 (유학생은 국제처)
2) 2차 전문상담: 교수학습혁신센터, 상담센터
라. 상담 프로그램 운영기간
구분
1
차
, 2
차 상담
수강신청 학점제한 해제
정규
‘23. 1.11.(수) ~ 2. 1.(수) 16:00
‘23. 2. 3.(금) 16:00
추가
‘23. 2. 2.(목) ~ 2.24.(금) 16:00
‘23. 2.28.(화) 16:00
2. 참여방법
가. 상담 절차
구분
학사경고자
학사경고위험군
설문응답
u-SAINT → 학사관리 → 성적/졸업 → 학기별 성적조회 → 팝업 설문지 응답
해당없음
1차
학과 상담
학과 또는 국제팀(외국인유학생)에서 개별연락 예정. 별도 연락 없을 경우, 학생이 직접 소속학과 또는 국제팀에 문의하기 바람.
해당없음
2차
전문부서 상담
아래 전문상담 프로그램 세부내용 확인 후
학생이 개별 신청
.
※참고: 수강신청 학점제한 해제 위한 상담프로그램 의무이수 횟수
– 학사경고 1회 → 상담프로그램 1회 이수
– 학사경고 2회 → 상담프로그램 2회 이수
자율 참여
나. 전문상담 프로그램 세부내용
전문상담 프로그램
(
주관부서
)
세부 내용
1
대
1
학습코칭
(
교수학습혁신센터
)
프로그램 구성: 학생이 2개의 학습검사(U&I학습진로종합검사 + MLST-Ⅱ학습전략검사)를 수행하고, 전문가가 검사 결과를 바탕으로 1대1 학습코칭을 수행하여 학생 맞춤형 진로설정과 학습전략 수립을 지원
학생신청방법: FUN시스템 상담·코칭
(https://fun.ssu.ac.kr/ko/coaching/coaching/43)
코칭 진행: 대면 또는 온라인 ZOOM 활용
※ 2.10.(금)에 종료.
WAKE UP
워크숍
(
교수학습혁신센터
)
프로그램 구성: 학생이 MLST-Ⅱ학습전략검사를 수행하고, 온라인 WAKE UP 워크숍에 참가하여, 학생 스스로 자기성장보고서 작성을 하면서 주도적으로 학습계획을 설정하고, 시간관리를 통해 달성해 나갈 수 있도록 체계적으로 지원
학생신청방법: FUN시스템
(https://fun.ssu.ac.kr/ko/program/all/view/3146)
워크숍 진행: 온라인 워크숍(스마트캠퍼스)
※ 2.10.(금)에 종료.
마인드 케어 심리검사 및 상담
(
상담
·
인권센터
)
프로그램 구성: 학생이
온라인 심리검사
를 수행하여 학업부진 요인을 점검하고, 심리상담 전문가가 검사결과를 확인하여 불안 및 우울증세가 심할 경우 심층 상담을 진행
학생신청방법: FUN시스템
(https://fun.ssu.ac.kr/ko/program/all/view/3116)
상담 진행: 온라인 검사 실시 후 이메일로 결과 안내(불안 및 우울 위험군은 별도 상담 진행)
다. 문의: 학사팀 02-828-7404"
biomedical_science,[홍보] [발전기금팀] 1:1커넥팅 캠페인 관련 홍보,N/A,2023.01.03,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4488,
biomedical_science,[홍보] 2023학년도 1학기 농촌출신대학생 학자금융자 시행 안내,N/A,2022.12.30,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4485,"– 홍보내용(학교 홈페이지 공지사항 참조):
바로가기
– 주요일정
구분
신청 및
서류제출(1차)
신청 및
서류제출(2차)
주체
비고
신청 및 서류제출
2023.01.02.(월)
~01.13.(금)
2023.02.01.(수)
~02.21.(화)
학생
재단
홈페이지
융자 실행
2023.02.07.(화)
~04.07.(금)
2023.03.16.(목)
~04.07.(금)
학생
재단
홈페이지
※ 상기 일정은 추진상황에 따라 변동가능
※ 신청은 시작일 09:00부터 24:00까지 가능(주말 및 공휴일 제외).
단, 신청마감일은 18:00까지 신청가능
※ 실행은 실행기간 중 09:00∼17:00까지 가능(주말 및 공휴일 제외).
단, 대학별 수납마감 시간 이내에만 가능
※ 신청 마감일은 서버폭주 등 문제가 우려되므로 17:00 이전까지 신청 요망. 끝."
biomedical_science,2023년 8월 졸업예정자 졸업논문 이해도 대면심사 안내,N/A,2022.12.26,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4479,"<이해도대면심사 안내>
이해도대면심사 안내 드립니다.
2023년도 8월 졸업예정자이신 분들은 2023년 2월 24일(금)까지 이해도 대면심사를 진행하여 주시기 바랍니다. (리뷰논문 + 실험논문)
이해도대면심사는 지도교수님 재량에 따라 진행됩니다.
학생분들이 교수님들에게 개별적으로 연락하신 뒤,
교수님들께서 비대면(이메일 포함), 대면, 혹은 생략 중에 택하도록 하시고
교수님의 선택에 따라 진행될 예정입니다.
만일 대면으로 진행될 경우,
이해도대면심사 및 결과보고서 양식을 다운받아 본인이 작성하는 부분(학번, 이름, 논문제목, 지도교수)을 작성 후 교수님과의 면담약속을 잡으시고 찾아 뵙고
심사서의 심사결과 및 지도사항을 교수님께 작성 요청 드린 후 학과사무실로 제출하여 주시기 바랍니다.
반드시 방학 중 진행해주시기 바랍니다.
학과에서 이해도대면심사 진행 상황을 파악해야 하오니, 결정된 사항을 학과 이메일이나 사무실로 전달해주시기 바랍니다.
현재 번역서까지 진행한 2023년도 8월 졸업예정자(졸업논문진행시) 명단은 첨부와 같습니다.
2023년 8월 졸업예정이 아닌 학생은 본인 졸업일정에 맞추어 진행하시면 됩니다.
명단에 이상이 있으신 분은 학과사무실로 연락 부탁드립니다."
biomedical_science,[대학원] 2023학년도 1학기 영구수료 해제(학위논문 제출가능연한 연장) 신청 안내,N/A,2022.12.06,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4474,"2023학년도 1학기 영구수료 해제(학위논문 제출가능연한 연장)신청을 다음과 같이 안내합니다.
1.  신청대상
가. 신청일 현재 영구수료인 자 및 신청 학기에(2023.02.28) 영구수료 예정인 자
나. 신청학기로 부터 2년 내에 학위를 취득할 수 있는 자
※ 석사과정은 입학한 때로부터 6년, 박사과정은 입학한 때로부터 10년 내에 학위를 취득하지
못할 경우 영구수료 상태가 됨
※ 위에 해당하는 대상 중 2023학년도 1학기에 논문 진행을 하고자 하는 경우 반드시 기간 내
신청해야 함
2. 신청기간 :
2023.02.01(
수
) ~2023.02.10(
금
)
3
.
신청방법
가. 학생 : 제출서류를 구비하여 신청기간 내
소속학과로 제출
나. 학과 : 제출된 서류를
2023.02.16(
수
)
까지 대학원으로 공문 발송
: 제출 서류 공문에 붙임파일로 첨부,
원본은 학과 보관
4.
제출서류 : 영구수료 해제 신청서 1부.(붙임 1 양식 참조)
5. 영구수료 해제 후 학위취득 가능 기한 :
2023.03.01~2025.02.28(
해제일로부터
2
년
)
6
.
유의사항
가. 영구수료 해제는 통산 1회에 한하여, 해제 신청 후 2년 경과하였으나 학위를 취득하지
못한 경우 더 이상 학위취득의 기회가 없음
나. 학위과정별 학위취득에 관한 요건을 사전에 필히 확인 요망
7.
관련학칙
학칙시행세칙 제32조(제출가능연한) ①
석사과정의 학위논문은 입학일로부터
6
년 이내
,
박사과정
및 석
․
박사통합과정은
10
년 이내에 제출하여야 한다
.
다만
,
군복무기간 및 휴학기간은 제외한다
.
②
학위논문 제출가능연한이 만료되어 영구 수료된 자 중에서 정당한 사유가 있는 경우 주임교수의 추천과
대학원장의 승인을 얻어
1
회에 한하여 승인한 학기로부터
2
년까지 연장할 수 있다
.
붙임 : 1. 영구수료 해제 신청서 1부.  끝."
biomedical_science,기초과학융합연구소 2022학년도 학부생 동계인턴십 모집공고 안내,N/A,2022.12.06,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4472,"기초과학융합연구소에서 2022년 동계 학부생 인턴십을 진행합니다.
•모집대상: 학부 재학생
•장려금액: 60만원
•제출기한: 22년 12월 16일(금)까지
•연수기간: 23년 1월 1일~23년 2월 28일
•결과보고서 제출: 23년 2월 중순
•우수 결과보고서 시상식: 23년 3월 초
링크:
https://iibs.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?slug=4767"
biomedical_science,2023학년도 전기 일반대학원 수시모집 안내,N/A,2022.11.29,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4462,"2023학년도 전기 일반대학원 수시모집을 아래와 같이 안내드리니 관심있는 학생들의 많은 지원바랍니다.
1.
모집일정
– 원서접수: 2022.12.05.(월)~2022.12.16.(금)
– 전형일: 2023.01.03.(화)
– 합격자발표: 2023.01.12.(목) 예정
– 합격자등록: 2023.01.18.(수)~2023.01.19.(목)
2.
숭실대학교 대학원 홈페이지(
https://grad.ssu.ac.kr
) 참조 :
관련 공지사항
링크
. 끝."
biomedical_science,2023학년도 1학기 교내장학금 신청 시행 안내,N/A,2022.11.29,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4456,"2023학년도 1학기 교내장학금 신청 시행을 다음과 같이 안내합니다.
1.
교내장학금 자격요건
가. 2023학년도 1학기 국가장학금 신청(2022.12.29까지 신청 가능) 및 서류제출을 완료하고
소득분위가 조회된 자 (국가장학금 지급 대상 분위의 경우 심사가 완료된 자)
나. 2023학년도 1학기 재학 및 복학(예정)자로 등록금 납부 예정인 자
1) 2023학년도 1학기 前 등록휴학 후 복학시 장학생 선발대상에서 제외
2) 미등록, 입학취소, 복학취소, 휴학 등 학적변동 시 모든 장학금 취소
다. 직전학기 15학점 이상 이수한 자(최종 직전학기는 12학점)
라. 정규등록학기가 8학기 이내인 자(건축학부 건축학전공은 10학기 이내)
2.
신청절차
가. 온라인 신청기간 및 서류제출기간 : 2022년 11월 28일(월) 09:00
~2023년 1월 11일(수) 17:00(약 6주간)
나. 학생 신청방법: u-SAINT포털 – 등록/장학 – 장학메뉴 – 장학금 신청
다. 학생 서류제출: 온라인 신청기간 내 방문 및 등기우편제출 가능(세부내용 붙임 파일 참조)
※ 단, 전문자격시험합격자장학금의 경우 등기우편 불가
3.
장학금 관련 부서
학생 선발: 아래 부서에만 해당
장학금명
관련부서
협조사항
국제교류장학금
국제팀
1. 온라인 신청없음 (학생문의응대 협조)
2. 부서 장학생 자격 검증 및 해당 장학생 추천
3. 기간 내 국가장학금 신청 독려
특기자장학금(축구)
학생서비스팀
특기자장학금(골프,당구)
스포츠학부
장애학생장학금
장애학생지원센터
목사자녀장학금
학원선교팀
1. 학생문의응대 협조
2. 신청서류 자격 검증 및 해당 장학생 추천
3. 기간 내 국가장학금 신청 독려
전문자격시험합격자
장학금
진로취업센터
봉사장학금
봉사장학금추천전부서
1. 대상자 기간 내 국가장학금 신청 독려
2. 기타 봉사장학금 자격 요건 미리 확인하도록 예정자에게 사전 안내 요망
-평점평균 : 2.3 이상
-학기말까지 임기를 완료한 자 등
붙임    1. 2023학년도 1학기 교내장학금 신청공고 1부
2. 장학금 선발자격 및 제출서류 안내 1부
3.
장학금 신청매뉴얼(교내장학금 신청) 1부. 끝."
biomedical_science,2023학년도 1학기 한국장학재단 국가장학금 1차 신청 안내,N/A,2022.11.24,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4448,"링크 :
https://scatch.ssu.ac.kr/%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD/?f&category=%EC%9E%A5%ED%95%99&slug=%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD-2023%ED%95%99%EB%85%84%EB%8F%84-1%ED%95%99%EA%B8%B0-%ED%95%9C%EA%B5%AD%EC%9E%A5%ED%95%99%EC%9E%AC%EB%8B%A8-%EA%B5%AD%EA%B0%80%EC%9E%A5%ED%95%99%EA%B8%88-1&keyword"
biomedical_science,[대학원] 2022학년도 2학기 학위논문 원문파일 업로드(디콜렉션) 및 책자 제출 일정 안내,N/A,2022.11.23,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4434,"2022학년도 2학기 학위논문 원문파일 업로드(디콜렉션)및 완본 책자 제출 일정을
아래와 같이 안내합니다.
1.
대상
: 2022학년도 2학기 최종심사에 합격하여, 2023년 2월 학위수여 예정인 자
2.
일정 요약
연번
일정 제목
기간
양식
1
학위논문 원문
파일 업로딩(디콜렉션)
2022.12.08.(목) 부터
2022.12.21.(수) 23:59 까지
• 국문양식 : 붙임1
• 영문양식 : 붙임2
• 도서관 매뉴얼 : 붙임9-1, 9-2
2
학위논문 완본
책자 및 서류 제출
2023.01.03.(화) 10:00 부터
2022.01.04.(수) 17:00 까지
※ 점심시간 : 12:20~13:20
• 인준서양식 : 붙임1의 인준서 페이지
• 저작권동의서 : 본문 4-다-3) 참조
• 카피킬러안내문 : 붙임4
• 박사설문지 : 붙임5, 또는 붙임6
• 턴잇인안내문 : 붙임7
• 턴잇인표지양식 : 붙임8
3.
학위논문 원문 파일 제출
[
파일 업로딩
(
디콜렉션
)]
가. 원문 파일 제출(업로딩) 일정 :
2022
년
12
월
8
일
(
목
) ~ 12
월
21
일
(
수
),
23:59
까지
나. 제출방법 : 아래의 방법 중 택 1 하여 업로딩
1) 도서관 홈페이지(http://oasis.ssu.ac.kr) ‘연구학습지원’ 탭의 ‘학위논문제출’ 접속
2) 숭실대 디콜렉션 페이지(http://oasis.dcollection.net) 접속 후 업로딩
※
[
붙임
9-1, 9-2]
본교 학위논문 온라인제출 매뉴얼 및 안내문 참조
3)
파일 업로딩
(
디콜렉션
)
관련 문의
가) 학술정보운영팀 (02-820-0741)
나) 중앙도서관에 디콜렉션 세부 공지사항 확인
– 위치 : 숭실대학교 중앙도서관(https://oasis.ssu.ac.kr) >알림·문의 >공지사항
– 링크 :
상세
|
숭실대학교 중앙도서관
(ssu.ac.kr)
다. 제출(업로딩)시 유의사항
1) 디콜렉션 시 양식 미준수로 인한 오류가 다수 발생하고 있습니다.
2) 첨부하는 학위논문 양식틀
[
붙임
1]
, 또는
[
붙임
2]
에 작성하여 원문 파일 업로딩 시
오류가 발생하지 않도록 바랍니다.
4.
학위논문 완본 제출
[
책자 및 서류 제출
]
가. 기간 :
2023
년
1
월
3
일
(
화
) ~ 1
월
4
일
(
수
), 10:00 ~ 17:00
(12:20 ~ 13:20 점심시간)
* 학위논문 완본 제출 기간은 연장이 되지 않습니다.
나. 제출장소 : 웨스트민스터홀 3층 로비
다. 제출서류
연번
제출 서류
부수
세부사항
1)
석사 및 박사학위
완본 책자
4부
3부
•
저작권 미동의
자 : 완본 책자
4
부
제출
•
저작권 동의
자 : 완본 책자
3
부
제출
* 2021-2
학기부터
저작권 동의자는 완본 책자
3
부만 납본으로
변경됨
(
중앙도서관
)
2)
인준서 원본
1부
• [붙임1]의 인준서 페이지에 작성, 출력, 날인 후 낱장으로 제출
3)
저작권 동의서
1부
• 학위논문 제출사이트의 제출내역 확인 메뉴에서 중앙도서관의
‘승인’ 확인 후 출력하여 제출
4)
카피킬러 결과보고서
(기본보기)
1부
• 국문 및 영문 논문 작성자 공통 제출
• ‘연구윤리 확보를 위한 논문검사서비스 안내’ [붙임4] 참조하여
지도교수 날인 후 제출
*
카피킬러 검사결과 유사도율이
10%
이상
~
20%
미만인 경우
,
카피킬러 결과보고서 하단의
‘
검토 의견
‘
에 학생 본인이
사유를
기재하여
제출해야 함
(
유사도 유의수준
)
*
단
,
유사도가
20%
이상인 경우 지도교수의
검토내용을
결과보고서에 하단의
‘
검토 의견
‘
에 기재하여 제출
5)
턴인잇 결과보고서
(현재보기)
1부
• 영문 논문 작성자만 카피킬러 결과보고서와 함께 추가 제출
• ‘턴잇인 이용가이드 (교원용, 학생용)’ [붙임7] 참조하여
검사결과표지와 함께 제출
6)
턴잇인 검사결과
제출 표지
1부
• 영문 논문 작성자만 카피킬러 결과보고서와 함께 추가 제출
• ‘턴잇인 검사결과제출표지’ [붙임8]에 지도교수 날인 후
턴잇인 결과보고서와 함께 제출
7)
박사조사 설문지
1부
• 박사과정만 제출
• [붙임5(국문)] 또는 [붙임6(영문)] 중 택1 하여 1부만 제출
5. 요청사항
가. 학위논문 순서 양식 숙지 및 안내
겉표지 >백지간지 >표제지 >속표지 >인준서 >감사의 글(필요 시) >논문목차
>표 및 그림 목차 >국문초록 >영문(또는 기타언어) 초록 >본문 >참고문헌 >부록
※ 학위논문 양식틀,
[
붙임
1], [
붙임
2]
참조
나. 규정에서 정한 학위논문 형식에 맞게 논문 작성
1) ‘학위논문 양식 틀(국/영문)’ 사용하여 규정에서 지정한 학위논문 형식에 맞게 논문작성
2) 형식에 맞지 않는 원문파일 업로드 불가함
※ 지식정보처 의견 : 학교 양식에 맞지 않는 논문은 RISS, 국회도서관 등의 납본에서
제외될 수 있음
3) 원문파일 및 완본책자 제출 완료 후 수정 불허함
가) 지도교수 및 심사위원으로부터 최종 확인된(수정이 완료된) 파일 업로드 해야 함
나) 부득이한 사유로 수정이 필요시, 학과에서 대학원으로 사유를 기재한 공문 발송
6.
기타
가. 논문지도비 및 심사비 지급 : 2022년 12월 중
나. 표절검사서비스(카피킬러) 사용방법 및 문의처 : 관련 공지사항 참고
* 공지사항 링크 :
일반대학원
_
공지사항
_카피킬러
다. 원문파일 업로드(디콜렉션) 사용방법 및 문의처 : 학술정보운영팀 (02-820-0741)
붙임 : 1. 학위논문 양식틀 (국문) 1부
2.
학위논문 양식틀 (영문) 1부
3.
학위논문 작성을 위한 필수 안내서 1부
4.
연구윤리 확보를 위한 논문검사 서비스 안내 1부
5.
박사조사 설문지 (국문) 1부
6.
박사조사 설문지 (영문) 1부
7-1, 7-2. 영어논문 표절 검색 도구 (턴잇인) 매뉴얼 (7-1 교원용, 7-2 학생용)
8.
영어논문 표절 검색 도구 (턴잇인) 검사 결과 제출 표지 양식 1부
9-1, 9-2.  2022-2 학위논문 원문파일 온라인 제출 매뉴얼 및 안내문 (중앙도서관) 1부. 끝."
